year,pref,muni,cause,area_takuchi_m2,area_nouchi_m2,area_m2,area_chika_m2,yukashita,yukaue_1_49,yukaue_50_99,yukaue_100,yukaue,hankai,zenkai
2011,兵庫県,洲本市,内水,417.0,0.0,417.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,57.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,兵庫県,洲本市,内水,1811.0,0.0,1811.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,18258.0,0.0,18258.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,1050.0,0.0,1050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,56.0,0.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,291.0,0.0,291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,67.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,47.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,145.0,0.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,893.0,0.0,893.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,256.0,0.0,256.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,192.0,0.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,70.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,736.0,0.0,736.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,308.0,0.0,308.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,兵庫県,洲本市,内水,2645.0,0.0,2645.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,961.0,0.0,961.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,8183.0,0.0,8183.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,823.0,0.0,823.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,415.0,0.0,415.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,兵庫県,洲本市,内水,462.0,0.0,462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,695.0,0.0,695.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,988.0,0.0,988.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,6135.0,0.0,6135.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,231.0,0.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,5987.0,0.0,5987.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,280.0,0.0,280.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,560.0,0.0,560.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,兵庫県,洲本市,内水,105.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,187.0,0.0,187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,286.0,0.0,286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,洲本市,内水,5497.0,0.0,5497.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,1644.0,0.0,1644.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,747.0,0.0,747.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,2244.0,0.0,2244.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,869.0,0.0,869.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,1925.0,0.0,1925.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,加古川市,内水,13793.0,0.0,13793.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,篠山市,内水,500.0,40.0,540.0,0.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,30.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,327.0,198333.0,198660.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,595000.0,595109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,595000.0,595109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,595000.0,595109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,198333.0,198442.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,198333.0,198442.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,0.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,0.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,南あわじ市,内水,109.0,396667.0,396776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,稲美町,内水,128.0,0.0,128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,稲美町,内水,4587.0,0.0,4587.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,稲美町,内水,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,稲美町,内水,110.0,0.0,110.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2011,兵庫県,稲美町,内水,12.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,兵庫県,稲美町,内水,208.0,0.0,208.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2011,奈良県,天理市,内水,129.0,0.0,129.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,奈良県,奈良市,内水,150.0,0.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,奈良県,御所市,内水,429.0,0.0,429.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,白浜町,内水,600.0,0.0,600.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,300.0,0.0,300.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,500.0,0.0,500.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,9000.0,45000.0,54000.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0
2011,和歌山県,田辺市,内水,2000.0,0.0,2000.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0
2011,和歌山県,田辺市,内水,3000.0,8000.0,11000.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0
2011,和歌山県,田辺市,内水,3000.0,30000.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011,和歌山県,紀の川市,内水,65000.0,335000.0,400000.0,0.0,18.0,0.0,5.0,0.0,5.0,0.0,0.0
2011,和歌山県,紀の川市,内水,110000.0,100000.0,210000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,紀の川市,内水,30000.0,0.0,30000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,紀の川市,内水,30000.0,270000.0,300000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,紀の川市,内水,20000.0,210000.0,230000.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,0.0
2011,和歌山県,紀の川市,内水,20000.0,210000.0,230000.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
2011,和歌山県,岩出市,内水,80750.0,0.0,80750.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,かつらぎ町,内水,600.0,0.0,600.0,0.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0
2011,和歌山県,岩出市,内水,1294.0,0.0,1294.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,1000.0,0.0,1000.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,5000.0,0.0,5000.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,3.0
2011,和歌山県,田辺市,内水,4000.0,0.0,4000.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,2.0
2011,和歌山県,田辺市,内水,2000.0,0.0,2000.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0
2011,和歌山県,田辺市,内水,1000.0,0.0,1000.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,300.0,0.0,300.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,御坊市,内水,772.0,0.0,772.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,御坊市,内水,83.0,0.0,83.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,103.0,0.0,103.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,280.0,0.0,280.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,360.0,0.0,360.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,御坊市,内水,127.0,0.0,127.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,99.0,0.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,412.0,0.0,412.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,220.0,0.0,220.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,390.0,0.0,390.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0
2011,和歌山県,田辺市,内水,1000.0,0.0,1000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,677.0,0.0,677.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,美浜町,内水,385.0,810.0,1195.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,美浜町,内水,127.0,0.0,127.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,美浜町,内水,461.0,0.0,461.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,美浜町,内水,142.0,0.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,568.0,0.0,568.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,御坊市,内水,277.0,0.0,277.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,816.0,0.0,816.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,御坊市,内水,362.0,0.0,362.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,1500.0,16000.0,17500.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,3000.0,0.0,3000.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,400.0,0.0,400.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,1500.0,0.0,1500.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,15000.0,0.0,15000.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0
2011,和歌山県,田辺市,内水,2000.0,0.0,2000.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,5000.0,10000.0,15000.0,0.0,1.0,10.0,0.0,0.0,10.0,1.0,0.0
2011,和歌山県,田辺市,内水,1500.0,0.0,1500.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,500.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,5000.0,0.0,5000.0,0.0,13.0,6.0,0.0,0.0,6.0,0.0,0.0
2011,和歌山県,田辺市,内水,500.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,5000.0,0.0,5000.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,61500.0,12500.0,74000.0,0.0,51.0,70.0,0.0,0.0,70.0,0.0,0.0
2011,和歌山県,田辺市,内水,8000.0,1500.0,9500.0,0.0,2.0,16.0,0.0,0.0,16.0,0.0,0.0
2011,和歌山県,田辺市,内水,300.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,23000.0,2500.0,25500.0,0.0,11.0,7.0,0.0,0.0,7.0,0.0,0.0
2011,和歌山県,田辺市,内水,1000.0,0.0,1000.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,田辺市,内水,2500.0,0.0,2500.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0
2011,和歌山県,上富田町,内水,738.0,0.0,738.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,246.0,0.0,246.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011,和歌山県,白浜町,内水,900.0,0.0,900.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,300.0,0.0,300.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,700.0,0.0,700.0,0.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0
2011,和歌山県,白浜町,内水,100.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,200.0,0.0,200.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,200.0,0.0,200.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,白浜町,内水,600.0,0.0,600.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,白浜町,内水,2700.0,0.0,2700.0,0.0,8.0,9.0,9.0,1.0,19.0,0.0,0.0
2011,和歌山県,白浜町,内水,9500.0,0.0,9500.0,0.0,23.0,60.0,11.0,1.0,72.0,0.0,0.0
2011,和歌山県,白浜町,内水,2200.0,0.0,2200.0,0.0,13.0,7.0,2.0,0.0,9.0,0.0,0.0
2011,和歌山県,上富田町,内水,995.0,0.0,995.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,上富田町,内水,633.0,0.0,633.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,有田市,内水,855.0,64000.0,64855.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0
2011,和歌山県,田辺市,内水,500.0,0.0,500.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,田辺市,内水,500.0,0.0,500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,田辺市,内水,100.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,湯浅町,内水,200.0,0.0,200.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,湯浅町,内水,20.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,日高町,内水,42.0,0.0,42.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,日高町,内水,187.0,0.0,187.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,日高町,内水,195.0,0.0,195.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,日高町,内水,318.0,0.0,318.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
2011,和歌山県,由良町,内水,800.0,0.0,800.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,和歌山県,印南町,内水,17350.0,0.0,17350.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,518.0,0.0,518.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2011,和歌山県,みなべ町,内水,661.0,0.0,661.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,200.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,352.0,0.0,352.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,80.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,363.0,0.0,363.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,78.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,和歌山県,みなべ町,内水,151.0,0.0,151.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2011,和歌山県,みなべ町,内水,47.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,222.0,0.0,222.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,115.0,0.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,三朝町,内水,100.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,鳥取県,鳥取市,内水,620.0,0.0,620.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,1880.0,0.0,1880.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,鳥取市,内水,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,三朝町,内水,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,244.0,0.0,244.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,232.0,0.0,232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,61.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,178.0,0.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,219.0,0.0,219.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,399.0,0.0,399.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,172.0,0.0,172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,76.0,0.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,82.0,0.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,52.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,217.0,0.0,217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,153.0,0.0,153.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,113.0,0.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,65.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,89.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,175.0,0.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,89.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,216.0,0.0,216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,115.0,0.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,69.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,140.0,0.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,106.0,0.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,237.0,0.0,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,116.0,0.0,116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,151.0,0.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,78.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,209.0,0.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,126.0,0.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,141.0,0.0,141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,223.0,0.0,223.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,35.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,159.0,0.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,167.0,0.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,149.0,0.0,149.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,264.0,0.0,264.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,301.0,0.0,301.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,105.0,0.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,343.0,0.0,343.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,59.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,113.0,0.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,224.0,0.0,224.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,250.0,0.0,250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,161.0,0.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,鳥取県,倉吉市,内水,222.0,0.0,222.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2011,鳥取県,倉吉市,内水,115.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
